TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580244482.323541,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580244482.323541,multiProtocolGateway,customDomains,383,383,374,369,527
1580244482.323541,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580244482.323541,multiProtocolGateway,mbaas_uri_to_host,38,36,36,42,47
1580244482.323541,multiProtocolGateway,stats,0,0,0,0,0
1580245082.870691,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580245082.870691,multiProtocolGateway,customDomains,372,366,359,362,527
1580245082.870691,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580245082.870691,multiProtocolGateway,mbaas_uri_to_host,47,40,44,43,47
1580245082.870691,multiProtocolGateway,stats,0,0,0,0,0
1580245683.399246,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580245683.399246,multiProtocolGateway,customDomains,366,345,354,360,527
1580245683.399246,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580245683.399246,multiProtocolGateway,mbaas_uri_to_host,38,39,46,44,47
1580245683.399246,multiProtocolGateway,stats,0,0,0,0,0
1580246283.936803,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580246283.936803,multiProtocolGateway,customDomains,332,332,341,356,527
1580246283.936803,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580246283.936803,multiProtocolGateway,mbaas_uri_to_host,44,41,43,44,47
1580246283.936803,multiProtocolGateway,stats,0,0,0,0,0
1580246884.4824,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580246884.4824,multiProtocolGateway,customDomains,323,323,330,352,527
1580246884.4824,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580246884.4824,multiProtocolGateway,mbaas_uri_to_host,26,35,39,44,47
1580246884.4824,multiProtocolGateway,stats,0,0,0,0,0
1580247486.379199,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580247486.379199,multiProtocolGateway,customDomains,301,311,322,347,527
1580247486.379199,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580247486.379199,multiProtocolGateway,mbaas_uri_to_host,48,45,60,44,46
1580247486.379199,multiProtocolGateway,stats,0,0,0,0,0
1580248086.801942,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580248086.801942,multiProtocolGateway,customDomains,284,295,302,336,527
1580248086.801942,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580248086.801942,multiProtocolGateway,mbaas_uri_to_host,34,36,43,46,46
1580248086.801942,multiProtocolGateway,stats,0,0,0,0,0
1580248687.300175,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580248687.300175,multiProtocolGateway,customDomains,314,299,281,323,527
1580248687.300175,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580248687.300175,multiProtocolGateway,mbaas_uri_to_host,54,41,35,44,46
1580248687.300175,multiProtocolGateway,stats,0,0,0,0,0
1580249288.001983,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580249288.001983,multiProtocolGateway,customDomains,292,291,291,312,527
1580249288.001983,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580249288.001983,multiProtocolGateway,mbaas_uri_to_host,57,45,46,44,46
1580249288.001983,multiProtocolGateway,stats,0,0,0,0,0
1580249888.460503,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580249888.460503,multiProtocolGateway,customDomains,265,254,277,302,527
1580249888.460503,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580249888.460503,multiProtocolGateway,mbaas_uri_to_host,62,48,49,45,46
1580249888.460503,multiProtocolGateway,stats,0,0,0,0,0
1580250488.995887,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580250488.995887,multiProtocolGateway,customDomains,295,285,282,293,527
1580250488.995887,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580250488.995887,multiProtocolGateway,mbaas_uri_to_host,43,46,46,46,46
1580250488.995887,multiProtocolGateway,stats,0,0,0,0,0
1580251089.549045,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580251089.549045,multiProtocolGateway,customDomains,251,246,255,282,527
1580251089.549045,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580251089.549045,multiProtocolGateway,mbaas_uri_to_host,30,39,65,47,46
1580251089.549045,multiProtocolGateway,stats,0,0,0,0,0
1580251690.130132,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580251690.130132,multiProtocolGateway,customDomains,294,278,261,275,527
1580251690.130132,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580251690.130132,multiProtocolGateway,mbaas_uri_to_host,45,42,41,47,46
1580251690.130132,multiProtocolGateway,stats,0,0,0,0,0
1580252290.67256,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580252290.67256,multiProtocolGateway,customDomains,258,247,242,269,527
1580252290.67256,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580252290.67256,multiProtocolGateway,mbaas_uri_to_host,37,37,41,48,46
1580252290.67256,multiProtocolGateway,stats,0,0,0,0,0
1580252891.108278,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580252891.108278,multiProtocolGateway,customDomains,263,274,273,265,527
1580252891.108278,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580252891.108278,multiProtocolGateway,mbaas_uri_to_host,51,34,40,47,46
1580252891.108278,multiProtocolGateway,stats,0,0,0,0,0
1580253491.639922,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580253491.639922,multiProtocolGateway,customDomains,290,313,298,267,527
1580253491.639922,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580253491.639922,multiProtocolGateway,mbaas_uri_to_host,49,38,41,46,46
1580253491.639922,multiProtocolGateway,stats,0,0,0,0,0
1580254092.090964,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580254092.090964,multiProtocolGateway,customDomains,274,237,258,265,527
1580254092.090964,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580254092.090964,multiProtocolGateway,mbaas_uri_to_host,33,34,36,44,46
1580254092.090964,multiProtocolGateway,stats,0,0,0,0,0
1580254692.521432,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580254692.521432,multiProtocolGateway,customDomains,221,207,215,258,528
1580254692.521432,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580254692.521432,multiProtocolGateway,mbaas_uri_to_host,37,34,59,43,46
1580254692.521432,multiProtocolGateway,stats,0,0,0,0,0
1580255293.019873,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580255293.019873,multiProtocolGateway,customDomains,273,241,226,252,528
1580255293.019873,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580255293.019873,multiProtocolGateway,mbaas_uri_to_host,51,40,38,42,46
1580255293.019873,multiProtocolGateway,stats,0,0,0,0,0
1580255893.541072,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580255893.541072,multiProtocolGateway,customDomains,207,168,193,245,528
1580255893.541072,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580255893.541072,multiProtocolGateway,mbaas_uri_to_host,36,35,35,41,46
1580255893.541072,multiProtocolGateway,stats,0,0,0,0,0
1580256494.072015,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580256494.072015,multiProtocolGateway,customDomains,243,199,180,230,528
1580256494.072015,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580256494.072015,multiProtocolGateway,mbaas_uri_to_host,34,36,36,41,46
1580256494.072015,multiProtocolGateway,stats,0,0,0,0,0
1580257094.633751,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580257094.633751,multiProtocolGateway,customDomains,200,175,192,213,528
1580257094.633751,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580257094.633751,multiProtocolGateway,mbaas_uri_to_host,32,35,38,40,46
1580257094.633751,multiProtocolGateway,stats,0,0,0,0,0
1580257695.17029,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580257695.17029,multiProtocolGateway,customDomains,202,173,172,198,528
1580257695.17029,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580257695.17029,multiProtocolGateway,mbaas_uri_to_host,35,36,37,40,46
1580257695.17029,multiProtocolGateway,stats,0,0,0,0,0
1580258295.714447,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580258295.714447,multiProtocolGateway,customDomains,185,152,162,188,529
1580258295.714447,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580258295.714447,multiProtocolGateway,mbaas_uri_to_host,42,39,60,40,46
1580258295.714447,multiProtocolGateway,stats,0,0,0,0,0
1580258896.266387,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580258896.266387,multiProtocolGateway,customDomains,179,140,148,176,529
1580258896.266387,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580258896.266387,multiProtocolGateway,mbaas_uri_to_host,43,36,36,40,46
1580258896.266387,multiProtocolGateway,stats,0,0,0,0,0
1580259496.80185,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580259496.80185,multiProtocolGateway,customDomains,157,132,140,166,529
1580259496.80185,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580259496.80185,multiProtocolGateway,mbaas_uri_to_host,33,31,35,40,46
1580259496.80185,multiProtocolGateway,stats,0,0,0,0,0
1580260097.366384,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580260097.366384,multiProtocolGateway,customDomains,160,129,135,159,529
1580260097.366384,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580260097.366384,multiProtocolGateway,mbaas_uri_to_host,40,37,35,40,46
1580260097.366384,multiProtocolGateway,stats,0,0,0,0,0
1580260697.880654,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580260697.880654,multiProtocolGateway,customDomains,153,126,132,149,529
1580260697.880654,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580260697.880654,multiProtocolGateway,mbaas_uri_to_host,30,32,37,40,46
1580260697.880654,multiProtocolGateway,stats,0,0,0,0,0
1580261298.402874,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580261298.402874,multiProtocolGateway,customDomains,249,213,199,152,529
1580261298.402874,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580261298.402874,multiProtocolGateway,mbaas_uri_to_host,29,31,35,40,46
1580261298.402874,multiProtocolGateway,stats,0,0,0,0,0
1580261898.850037,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580261898.850037,multiProtocolGateway,customDomains,229,196,214,161,530
1580261898.850037,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580261898.850037,multiProtocolGateway,mbaas_uri_to_host,50,34,57,39,45
1580261898.850037,multiProtocolGateway,stats,0,0,0,0,0
1580262499.314005,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580262499.314005,multiProtocolGateway,customDomains,242,215,205,170,530
1580262499.314005,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580262499.314005,multiProtocolGateway,mbaas_uri_to_host,33,31,34,39,45
1580262499.314005,multiProtocolGateway,stats,0,0,0,0,0
1580263099.838532,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580263099.838532,multiProtocolGateway,customDomains,262,212,202,180,530
1580263099.838532,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580263099.838532,multiProtocolGateway,mbaas_uri_to_host,37,42,36,39,45
1580263099.838532,multiProtocolGateway,stats,0,0,0,0,0
1580263700.378487,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580263700.378487,multiProtocolGateway,customDomains,226,199,204,192,530
1580263700.378487,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580263700.378487,multiProtocolGateway,mbaas_uri_to_host,31,35,38,40,45
1580263700.378487,multiProtocolGateway,stats,0,0,0,0,0
1580264300.933272,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580264300.933272,multiProtocolGateway,customDomains,192,160,158,196,530
1580264300.933272,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580264300.933272,multiProtocolGateway,mbaas_uri_to_host,33,33,34,39,45
1580264300.933272,multiProtocolGateway,stats,0,0,0,0,0
1580264901.489501,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580264901.489501,multiProtocolGateway,customDomains,183,154,159,191,530
1580264901.489501,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580264901.489501,multiProtocolGateway,mbaas_uri_to_host,61,40,38,40,45
1580264901.489501,multiProtocolGateway,stats,0,0,0,0,0
1580265502.011479,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580265502.011479,multiProtocolGateway,customDomains,112,127,148,180,530
1580265502.011479,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580265502.011479,multiProtocolGateway,mbaas_uri_to_host,33,39,65,41,45
1580265502.011479,multiProtocolGateway,stats,0,0,0,0,0
1580266102.506304,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580266102.506304,multiProtocolGateway,customDomains,104,119,120,167,530
1580266102.506304,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580266102.506304,multiProtocolGateway,mbaas_uri_to_host,31,40,41,42,45
1580266102.506304,multiProtocolGateway,stats,0,0,0,0,0
1580266703.015012,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580266703.015012,multiProtocolGateway,customDomains,113,115,121,153,530
1580266703.015012,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580266703.015012,multiProtocolGateway,mbaas_uri_to_host,55,41,40,43,45
1580266703.015012,multiProtocolGateway,stats,0,0,0,0,0
1580267303.564805,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580267303.564805,multiProtocolGateway,customDomains,110,114,115,138,530
1580267303.564805,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580267303.564805,multiProtocolGateway,mbaas_uri_to_host,53,52,48,44,45
1580267303.564805,multiProtocolGateway,stats,0,0,0,0,0
1580267904.08002,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580267904.08002,multiProtocolGateway,customDomains,102,112,114,130,530
1580267904.08002,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580267904.08002,multiProtocolGateway,mbaas_uri_to_host,33,35,43,46,45
1580267904.08002,multiProtocolGateway,stats,0,0,0,0,0
1580268504.612179,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580268504.612179,multiProtocolGateway,customDomains,93,100,112,123,530
1580268504.612179,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580268504.612179,multiProtocolGateway,mbaas_uri_to_host,49,35,38,46,45
1580268504.612179,multiProtocolGateway,stats,0,0,0,0,0
1580269105.085486,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580269105.085486,multiProtocolGateway,customDomains,86,96,100,114,530
1580269105.085486,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580269105.085486,multiProtocolGateway,mbaas_uri_to_host,32,41,62,45,45
1580269105.085486,multiProtocolGateway,stats,0,0,0,0,0
1580269705.62038,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580269705.62038,multiProtocolGateway,customDomains,94,103,102,111,530
1580269705.62038,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580269705.62038,multiProtocolGateway,mbaas_uri_to_host,30,40,40,45,45
1580269705.62038,multiProtocolGateway,stats,0,0,0,0,0
1580270306.160848,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580270306.160848,multiProtocolGateway,customDomains,92,106,106,109,530
1580270306.160848,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580270306.160848,multiProtocolGateway,mbaas_uri_to_host,34,38,42,45,45
1580270306.160848,multiProtocolGateway,stats,0,0,0,0,0
1580270906.675849,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580270906.675849,multiProtocolGateway,customDomains,109,116,116,108,530
1580270906.675849,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580270906.675849,multiProtocolGateway,mbaas_uri_to_host,40,46,43,45,45
1580270906.675849,multiProtocolGateway,stats,0,0,0,0,0
1580271507.218338,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580271507.218338,multiProtocolGateway,customDomains,115,121,118,109,530
1580271507.218338,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580271507.218338,multiProtocolGateway,mbaas_uri_to_host,46,36,44,45,45
1580271507.218338,multiProtocolGateway,stats,0,0,0,0,0
1580272107.671897,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580272107.671897,multiProtocolGateway,customDomains,114,122,122,110,530
1580272107.671897,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580272107.671897,multiProtocolGateway,mbaas_uri_to_host,43,40,43,46,45
1580272107.671897,multiProtocolGateway,stats,0,0,0,0,0
1580272708.144393,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580272708.144393,multiProtocolGateway,customDomains,145,142,126,115,531
1580272708.144393,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580272708.144393,multiProtocolGateway,mbaas_uri_to_host,30,37,62,46,45
1580272708.144393,multiProtocolGateway,stats,0,0,0,0,0
1580273308.681565,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580273308.681565,multiProtocolGateway,customDomains,119,134,135,120,531
1580273308.681565,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580273308.681565,multiProtocolGateway,mbaas_uri_to_host,32,37,40,45,45
1580273308.681565,multiProtocolGateway,stats,0,0,0,0,0
1580273909.209497,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580273909.209497,multiProtocolGateway,customDomains,146,142,140,126,531
1580273909.209497,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580273909.209497,multiProtocolGateway,mbaas_uri_to_host,39,39,42,45,45
1580273909.209497,multiProtocolGateway,stats,0,0,0,0,0
1580274509.760839,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580274509.760839,multiProtocolGateway,customDomains,148,164,161,133,531
1580274509.760839,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580274509.760839,multiProtocolGateway,mbaas_uri_to_host,29,41,41,45,45
1580274509.760839,multiProtocolGateway,stats,0,0,0,0,0
1580275110.285491,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580275110.285491,multiProtocolGateway,customDomains,157,176,174,142,531
1580275110.285491,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580275110.285491,multiProtocolGateway,mbaas_uri_to_host,36,35,40,45,45
1580275110.285491,multiProtocolGateway,stats,0,0,0,0,0
1580275710.833923,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580275710.833923,multiProtocolGateway,customDomains,191,203,186,153,531
1580275710.833923,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580275710.833923,multiProtocolGateway,mbaas_uri_to_host,35,41,40,44,45
1580275710.833923,multiProtocolGateway,stats,0,0,0,0,0
1580276311.325154,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580276311.325154,multiProtocolGateway,customDomains,193,210,214,167,531
1580276311.325154,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580276311.325154,multiProtocolGateway,mbaas_uri_to_host,33,33,59,44,45
1580276311.325154,multiProtocolGateway,stats,0,0,0,0,0
1580276911.837453,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580276911.837453,multiProtocolGateway,customDomains,226,237,222,181,531
1580276911.837453,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580276911.837453,multiProtocolGateway,mbaas_uri_to_host,32,32,36,43,45
1580276911.837453,multiProtocolGateway,stats,0,0,0,0,0
1580277512.403162,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580277512.403162,multiProtocolGateway,customDomains,252,264,245,198,531
1580277512.403162,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580277512.403162,multiProtocolGateway,mbaas_uri_to_host,46,37,35,42,45
