TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580908590.881175,multiProtocolGateway,stats,0,0,0,0,0
1580909193.317171,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580909193.317171,multiProtocolGateway,customDomains,964,947,928,1003,604
1580909193.317171,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580909193.317171,multiProtocolGateway,mbaas_uri_to_host,39,30,46,40,42
1580909193.317171,multiProtocolGateway,stats,0,0,0,0,0
1580909793.974442,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580909793.974442,multiProtocolGateway,customDomains,890,909,919,986,604
1580909793.974442,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580909793.974442,multiProtocolGateway,mbaas_uri_to_host,37,29,32,39,42
1580909793.974442,multiProtocolGateway,stats,0,0,0,0,0
1580910394.487217,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580910394.487217,multiProtocolGateway,customDomains,871,866,864,951,605
1580910394.487217,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580910394.487217,multiProtocolGateway,mbaas_uri_to_host,137,91,45,40,42
1580910394.487217,multiProtocolGateway,stats,0,0,0,0,0
1580910995.003832,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580910995.003832,multiProtocolGateway,customDomains,928,895,874,930,605
1580910995.003832,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580910995.003832,multiProtocolGateway,mbaas_uri_to_host,29,35,41,39,42
1580910995.003832,multiProtocolGateway,stats,0,0,0,0,0
1580911595.5142,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580911595.5142,multiProtocolGateway,customDomains,835,844,875,905,605
1580911595.5142,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580911595.5142,multiProtocolGateway,mbaas_uri_to_host,45,40,57,41,42
1580911595.5142,multiProtocolGateway,stats,0,0,0,0,0
1580912196.55211,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580912196.55211,multiProtocolGateway,customDomains,804,830,821,881,605
1580912196.55211,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580912196.55211,multiProtocolGateway,mbaas_uri_to_host,55,38,39,43,42
1580912196.55211,multiProtocolGateway,stats,0,0,0,0,0
1580912797.193973,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580912797.193973,multiProtocolGateway,customDomains,726,748,780,863,605
1580912797.193973,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580912797.193973,multiProtocolGateway,mbaas_uri_to_host,28,31,37,42,42
1580912797.193973,multiProtocolGateway,stats,0,0,0,0,0
1580913397.714483,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580913397.714483,multiProtocolGateway,customDomains,703,752,739,830,605
1580913397.714483,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580913397.714483,multiProtocolGateway,mbaas_uri_to_host,35,31,37,43,42
1580913397.714483,multiProtocolGateway,stats,0,0,0,0,0
1580913998.309109,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580913998.309109,multiProtocolGateway,customDomains,749,695,738,810,608
1580913998.309109,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580913998.309109,multiProtocolGateway,mbaas_uri_to_host,28,66,42,44,42
1580913998.309109,multiProtocolGateway,stats,0,0,0,0,0
1580914598.883399,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580914598.883399,multiProtocolGateway,customDomains,707,705,730,785,608
1580914598.883399,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580914598.883399,multiProtocolGateway,mbaas_uri_to_host,20,36,58,45,42
1580914598.883399,multiProtocolGateway,stats,0,0,0,0,0
1580915199.386296,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580915199.386296,multiProtocolGateway,customDomains,646,644,660,751,608
1580915199.386296,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580915199.386296,multiProtocolGateway,mbaas_uri_to_host,43,55,47,43,42
1580915199.386296,multiProtocolGateway,stats,0,0,0,0,0
1580915799.978079,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580915799.978079,multiProtocolGateway,customDomains,646,666,704,729,608
1580915799.978079,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580915799.978079,multiProtocolGateway,mbaas_uri_to_host,43,33,36,43,42
1580915799.978079,multiProtocolGateway,stats,0,0,0,0,0
1580916400.546259,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580916400.546259,multiProtocolGateway,customDomains,721,714,704,714,608
1580916400.546259,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580916400.546259,multiProtocolGateway,mbaas_uri_to_host,37,38,35,43,42
1580916400.546259,multiProtocolGateway,stats,0,0,0,0,0
1580917001.099357,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580917001.099357,multiProtocolGateway,customDomains,725,705,691,707,608
1580917001.099357,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580917001.099357,multiProtocolGateway,mbaas_uri_to_host,42,33,32,42,42
1580917001.099357,multiProtocolGateway,stats,0,0,0,0,0
1580917601.665266,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580917601.665266,multiProtocolGateway,customDomains,735,689,680,696,609
1580917601.665266,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580917601.665266,multiProtocolGateway,mbaas_uri_to_host,130,106,45,41,42
1580917601.665266,multiProtocolGateway,stats,0,0,0,0,0
1580918202.275213,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580918202.275213,multiProtocolGateway,customDomains,693,679,689,689,609
1580918202.275213,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580918202.275213,multiProtocolGateway,mbaas_uri_to_host,30,34,44,40,42
1580918202.275213,multiProtocolGateway,stats,0,0,0,0,0
1580918802.899541,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580918802.899541,multiProtocolGateway,customDomains,630,638,659,688,609
1580918802.899541,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580918802.899541,multiProtocolGateway,mbaas_uri_to_host,35,44,48,40,42
1580918802.899541,multiProtocolGateway,stats,0,0,0,0,0
1580919403.422252,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580919403.422252,multiProtocolGateway,customDomains,661,662,672,684,609
1580919403.422252,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580919403.422252,multiProtocolGateway,mbaas_uri_to_host,22,28,34,40,42
1580919403.422252,multiProtocolGateway,stats,0,0,0,0,0
1580920004.045389,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580920004.045389,multiProtocolGateway,customDomains,688,690,686,680,609
1580920004.045389,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580920004.045389,multiProtocolGateway,mbaas_uri_to_host,28,30,54,43,42
1580920004.045389,multiProtocolGateway,stats,0,0,0,0,0
1580920604.603955,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580920604.603955,multiProtocolGateway,customDomains,701,687,687,680,609
1580920604.603955,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580920604.603955,multiProtocolGateway,mbaas_uri_to_host,27,37,32,43,42
1580920604.603955,multiProtocolGateway,stats,0,0,0,0,0
1580921205.148602,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580921205.148602,multiProtocolGateway,customDomains,643,670,680,679,610
1580921205.148602,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580921205.148602,multiProtocolGateway,mbaas_uri_to_host,109,91,38,43,42
1580921205.148602,multiProtocolGateway,stats,0,0,0,0,0
1580921805.693267,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580921805.693267,multiProtocolGateway,customDomains,644,634,662,676,610
1580921805.693267,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580921805.693267,multiProtocolGateway,mbaas_uri_to_host,24,29,55,44,42
1580921805.693267,multiProtocolGateway,stats,0,0,0,0,0
1580922406.281508,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580922406.281508,multiProtocolGateway,customDomains,667,638,650,672,610
1580922406.281508,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580922406.281508,multiProtocolGateway,mbaas_uri_to_host,51,42,32,43,42
1580922406.281508,multiProtocolGateway,stats,0,0,0,0,0
1580923006.974682,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580923006.974682,multiProtocolGateway,customDomains,679,657,653,670,610
1580923006.974682,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580923006.974682,multiProtocolGateway,mbaas_uri_to_host,120,109,35,41,42
1580923006.974682,multiProtocolGateway,stats,0,0,0,0,0
1580923607.563446,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580923607.563446,multiProtocolGateway,customDomains,658,643,649,666,610
1580923607.563446,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580923607.563446,multiProtocolGateway,mbaas_uri_to_host,33,30,55,41,42
1580923607.563446,multiProtocolGateway,stats,0,0,0,0,0
1580924208.181595,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580924208.181595,multiProtocolGateway,customDomains,656,641,644,657,610
1580924208.181595,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580924208.181595,multiProtocolGateway,mbaas_uri_to_host,21,29,34,42,42
1580924208.181595,multiProtocolGateway,stats,0,0,0,0,0
1580924808.754934,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580924808.754934,multiProtocolGateway,customDomains,633,605,627,649,612
1580924808.754934,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580924808.754934,multiProtocolGateway,mbaas_uri_to_host,33,39,32,41,42
1580924808.754934,multiProtocolGateway,stats,0,0,0,0,0
1580925409.378783,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580925409.378783,multiProtocolGateway,customDomains,622,599,599,639,612
1580925409.378783,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580925409.378783,multiProtocolGateway,mbaas_uri_to_host,23,32,45,39,42
1580925409.378783,multiProtocolGateway,stats,0,0,0,0,0
1580926009.943579,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580926009.943579,multiProtocolGateway,customDomains,619,591,589,628,612
1580926009.943579,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580926009.943579,multiProtocolGateway,mbaas_uri_to_host,35,34,35,39,42
1580926009.943579,multiProtocolGateway,stats,0,0,0,0,0
1580926610.576445,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580926610.576445,multiProtocolGateway,customDomains,610,593,593,620,612
1580926610.576445,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580926610.576445,multiProtocolGateway,mbaas_uri_to_host,98,42,35,39,42
1580926610.576445,multiProtocolGateway,stats,0,0,0,0,0
1580927211.195305,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580927211.195305,multiProtocolGateway,customDomains,567,574,599,610,612
1580927211.195305,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580927211.195305,multiProtocolGateway,mbaas_uri_to_host,30,35,57,39,42
1580927211.195305,multiProtocolGateway,stats,0,0,0,0,0
1580927811.734555,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580927811.734555,multiProtocolGateway,customDomains,586,569,557,596,612
1580927811.734555,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580927811.734555,multiProtocolGateway,mbaas_uri_to_host,26,38,37,40,42
1580927811.734555,multiProtocolGateway,stats,0,0,0,0,0
1580928412.235304,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580928412.235304,multiProtocolGateway,customDomains,598,564,550,584,614
1580928412.235304,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580928412.235304,multiProtocolGateway,mbaas_uri_to_host,37,33,39,41,42
1580928412.235304,multiProtocolGateway,stats,0,0,0,0,0
1580929012.896688,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580929012.896688,multiProtocolGateway,customDomains,591,551,563,576,614
1580929012.896688,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580929012.896688,multiProtocolGateway,mbaas_uri_to_host,29,38,48,42,42
1580929012.896688,multiProtocolGateway,stats,0,0,0,0,0
1580929613.994564,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580929613.994564,multiProtocolGateway,customDomains,578,552,543,569,614
1580929613.994564,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580929613.994564,multiProtocolGateway,mbaas_uri_to_host,33,36,57,45,42
1580929613.994564,multiProtocolGateway,stats,0,0,0,0,0
1580930214.652673,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580930214.652673,multiProtocolGateway,customDomains,523,487,509,556,614
1580930214.652673,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580930214.652673,multiProtocolGateway,mbaas_uri_to_host,36,28,33,45,42
1580930214.652673,multiProtocolGateway,stats,0,0,0,0,0
1580930815.350878,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580930815.350878,multiProtocolGateway,customDomains,532,513,516,542,614
1580930815.350878,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580930815.350878,multiProtocolGateway,mbaas_uri_to_host,30,40,33,41,42
1580930815.350878,multiProtocolGateway,stats,0,0,0,0,0
1580931415.922995,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580931415.922995,multiProtocolGateway,customDomains,482,477,517,535,614
1580931415.922995,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580931415.922995,multiProtocolGateway,mbaas_uri_to_host,31,36,36,41,42
1580931415.922995,multiProtocolGateway,stats,0,0,0,0,0
1580932016.567438,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580932016.567438,multiProtocolGateway,customDomains,488,511,491,524,615
1580932016.567438,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580932016.567438,multiProtocolGateway,mbaas_uri_to_host,45,38,36,40,42
1580932016.567438,multiProtocolGateway,stats,0,0,0,0,0
1580932617.181921,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580932617.181921,multiProtocolGateway,customDomains,472,482,498,514,615
1580932617.181921,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580932617.181921,multiProtocolGateway,mbaas_uri_to_host,51,37,48,40,42
1580932617.181921,multiProtocolGateway,stats,0,0,0,0,0
1580933217.801704,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580933217.801704,multiProtocolGateway,customDomains,451,467,476,504,615
1580933217.801704,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580933217.801704,multiProtocolGateway,mbaas_uri_to_host,37,34,62,41,42
1580933217.801704,multiProtocolGateway,stats,0,0,0,0,0
1580933818.440399,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580933818.440399,multiProtocolGateway,customDomains,443,463,464,495,615
1580933818.440399,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580933818.440399,multiProtocolGateway,mbaas_uri_to_host,90,59,39,42,42
1580933818.440399,multiProtocolGateway,stats,0,0,0,0,0
1580934419.034987,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580934419.034987,multiProtocolGateway,customDomains,447,441,441,484,615
1580934419.034987,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580934419.034987,multiProtocolGateway,mbaas_uri_to_host,29,36,56,46,42
1580934419.034987,multiProtocolGateway,stats,0,0,0,0,0
1580935019.649264,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580935019.649264,multiProtocolGateway,customDomains,395,439,448,472,615
1580935019.649264,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580935019.649264,multiProtocolGateway,mbaas_uri_to_host,51,34,36,46,42
1580935019.649264,multiProtocolGateway,stats,0,0,0,0,0
1580935620.337609,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580935620.337609,multiProtocolGateway,customDomains,432,455,441,464,617
1580935620.337609,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580935620.337609,multiProtocolGateway,mbaas_uri_to_host,43,44,39,47,42
1580935620.337609,multiProtocolGateway,stats,0,0,0,0,0
1580936221.020537,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580936221.020537,multiProtocolGateway,customDomains,428,442,453,456,617
1580936221.020537,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580936221.020537,multiProtocolGateway,mbaas_uri_to_host,36,30,38,45,42
1580936221.020537,multiProtocolGateway,stats,0,0,0,0,0
1580936821.68506,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580936821.68506,multiProtocolGateway,customDomains,443,440,452,451,617
1580936821.68506,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580936821.68506,multiProtocolGateway,mbaas_uri_to_host,34,40,51,43,42
1580936821.68506,multiProtocolGateway,stats,0,0,0,0,0
1580937422.296592,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580937422.296592,multiProtocolGateway,customDomains,420,439,446,448,617
1580937422.296592,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580937422.296592,multiProtocolGateway,mbaas_uri_to_host,116,53,46,45,42
1580937422.296592,multiProtocolGateway,stats,0,0,0,0,0
1580938022.986414,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580938022.986414,multiProtocolGateway,customDomains,391,401,423,445,617
1580938022.986414,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580938022.986414,multiProtocolGateway,mbaas_uri_to_host,28,32,53,44,42
1580938022.986414,multiProtocolGateway,stats,0,0,0,0,0
1580938623.574041,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580938623.574041,multiProtocolGateway,customDomains,411,404,420,441,617
1580938623.574041,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580938623.574041,multiProtocolGateway,mbaas_uri_to_host,24,28,32,43,42
1580938623.574041,multiProtocolGateway,stats,0,0,0,0,0
1580939224.157986,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580939224.157986,multiProtocolGateway,customDomains,373,391,406,436,619
1580939224.157986,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580939224.157986,multiProtocolGateway,mbaas_uri_to_host,28,36,34,43,42
1580939224.157986,multiProtocolGateway,stats,0,0,0,0,0
1580939824.755046,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580939824.755046,multiProtocolGateway,customDomains,380,393,389,426,619
1580939824.755046,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580939824.755046,multiProtocolGateway,mbaas_uri_to_host,26,34,34,42,42
1580939824.755046,multiProtocolGateway,stats,0,0,0,0,0
1580940425.409437,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580940425.409437,multiProtocolGateway,customDomains,342,350,371,414,619
1580940425.409437,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580940425.409437,multiProtocolGateway,mbaas_uri_to_host,33,38,38,41,42
1580940425.409437,multiProtocolGateway,stats,0,0,0,0,0
1580941026.03147,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580941026.03147,multiProtocolGateway,customDomains,353,357,349,398,619
1580941026.03147,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580941026.03147,multiProtocolGateway,mbaas_uri_to_host,26,32,55,40,42
1580941026.03147,multiProtocolGateway,stats,0,0,0,0,0
1580941626.695624,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580941626.695624,multiProtocolGateway,customDomains,316,324,346,385,619
1580941626.695624,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580941626.695624,multiProtocolGateway,mbaas_uri_to_host,31,27,30,37,42
1580941626.695624,multiProtocolGateway,stats,0,0,0,0,0
1580942227.317385,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580942227.317385,multiProtocolGateway,customDomains,316,309,315,368,619
1580942227.317385,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580942227.317385,multiProtocolGateway,mbaas_uri_to_host,32,33,34,37,42
